2026-04-25 11:49:00.632 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:04.764 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:05.897 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:10.103 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:16.607 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:20.285 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:25.414 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:34.062 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:37.049 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:40.694 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:43.148 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:49:49.737 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:50:27.128 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:50:48.642 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:50:49.426 [http-nio-8081-exec-4] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:50:49.592 [http-nio-8081-exec-4] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 164ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:51:09.974 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:51:09.992 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 19ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:51:21.749 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:51:23.669 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:51:46.566 [http-nio-8081-exec-7] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:51:46.589 [http-nio-8081-exec-7] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 21ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:53:00.006 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /customer-service/md/upload request fail, errorCode: 20001, errorMessage: 上传文件不能为空
2026-04-25 11:53:06.603 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:53:07.688 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:53:07.702 [http-nio-8081-exec-10] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:53:43.378 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /customer-service/md/upload request fail, errorCode: 20001, errorMessage: 上传文件不能为空
2026-04-25 11:57:17.307 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:57:41.755 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:57:46.547 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:57:50.827 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:57:54.496 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:03.562 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:11.339 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:16.702 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:21.831 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:26.659 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:27.372 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:58:27.386 [http-nio-8081-exec-2] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 14ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":4,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:58:32.067 [http-nio-8081-exec-4] INFO  com.hxy.ai.robot.service.impl.CustomerServiceImpl - ## Markdown 问答文件存储成功， 文件名：问答文件管理.md -> 存储路径：D:\IdeaProjects\new-ai-robot\722a6e7a-47bc-4758-8f09-ccbf5e03bc15-问答文件管理.md
2026-04-25 11:58:32.183 [event-handler-1] INFO  com.hxy.ai.robot.event.listener.AiCustomerServiceMdUploadedListener - ## AiCustomerServiceMdUploadedEvent: AiCustomerServiceMdUploadedEvent(id=6, filePath=D:\IdeaProjects\new-ai-robot\722a6e7a-47bc-4758-8f09-ccbf5e03bc15-问答文件管理.md, metadatas={mdStorageId=6, originalFilename=问答文件管理.md})
2026-04-25 11:58:32.272 [event-handler-1] INFO  com.hxy.ai.robot.event.listener.AiCustomerServiceMdUploadedListener - ## documents: [Document{id='60677975-f42a-4b2a-acef-9c0cc15c0ca3', text='这里插入摘要内容。 关键词：编辑器，格式化，Markdown', media='null', metadata={mdStorageId=6, category=header_1, title=摘要, originalFilename=问答文件管理.md}, score=null}, Document{id='d30552bd-fada-4098-93c4-c3f6cc21dd53', text='[TOC]  ', media='null', metadata={mdStorageId=6, category=header_1, title=目录, originalFilename=问答文件管理.md}, score=null}, Document{id='c5713e63-c12c-4913-90ee-1e5cbcf812f3', text='引用他人的论点论据，用来佐证本文的背景及意义。', media='null', metadata={category=blockquote, originalFilename=问答文件管理.md, mdStorageId=6}, score=null}, Document{id='08935b7d-3385-43f8-878e-018a42ef6605', text='XX 公司实现的产品，用了 XX 技术', media='null', metadata={mdStorageId=6, category=header_1, title=第二章 需求分析, originalFilename=问答文件管理.md}, score=null}, Document{id='493925c8-50ba-4fdd-8c3a-9914b6957652', text='"已改造" : 386
"未改造" : 85
', media='null', metadata={mdStorageId=6, category=code_block, lang=mermaid, originalFilename=问答文件管理.md}, score=null}]
2026-04-25 11:58:43.187 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:58:44.347 [http-nio-8081-exec-5] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 11:58:44.359 [http-nio-8081-exec-5] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 12ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":6,"originalFileName":"问答文件管理.md","fileSize":"524 B","status":2,"createTime":"2026-04-25 11:58:32","updateTime":"2026-04-25 11:58:35","remark":null},{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":5,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 11:59:38.505 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:59:40.330 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:59:45.083 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:59:48.720 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:59:53.894 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 11:59:58.987 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:00:01.605 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:00:02.904 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:00:05.148 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:00:07.317 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:00:09.549 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:03:21.205 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:03:35.054 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:03:36.606 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:03:42.660 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:03:43.146 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 12:03:43.160 [http-nio-8081-exec-1] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 13ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":6,"originalFileName":"问答文件管理.md","fileSize":"524 B","status":2,"createTime":"2026-04-25 11:58:32","updateTime":"2026-04-25 11:58:35","remark":null},{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":5,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 12:05:37.420 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:05:40.280 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:05:57.767 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:05:59.225 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:02.570 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:05.936 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:12.239 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:14.979 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:16.445 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:26.965 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:28.714 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:31.625 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:34.098 [http-nio-8081-exec-3] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:38.641 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:40.802 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:06:53.164 [http-nio-8081-exec-7] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:07:01.675 [http-nio-8081-exec-8] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:07:04.673 [http-nio-8081-exec-9] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:07:08.824 [http-nio-8081-exec-10] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:07:10.395 [http-nio-8081-exec-1] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:07:12.226 [http-nio-8081-exec-2] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:10:14.728 [http-nio-8081-exec-4] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:10:19.784 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求开始: [Markdown 问答文件分页查询], 入参: {"current":1,"size":10,"fileName":"","startDate":null,"endDate":null}, 请求类: AiCustomerServiceController, 请求方法: findMarkdownFilePageList =================================== 
2026-04-25 12:10:19.796 [http-nio-8081-exec-3] INFO  com.hxy.ai.robot.aspect.ApiOperationLogAspect - ====== 请求结束: [Markdown 问答文件分页查询], 耗时: 11ms, 出参: {"success":true,"message":null,"errorCode":null,"data":[{"id":6,"originalFileName":"问答文件管理.md","fileSize":"524 B","status":2,"createTime":"2026-04-25 11:58:32","updateTime":"2026-04-25 11:58:35","remark":null},{"id":5,"originalFileName":"项目实战客服问答.md","fileSize":"3.13 KB","status":2,"createTime":"2026-04-24 16:24:48","updateTime":"2026-04-24 16:24:50","remark":null},{"id":3,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 12:47:24","updateTime":"2026-04-22 12:47:24","remark":null},{"id":2,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:41:00","updateTime":"2026-04-23 10:10:06","remark":"实战专栏问答文件"},{"id":1,"originalFileName":"code.md","fileSize":"1.51 KB","status":0,"createTime":"2026-04-22 10:16:22","updateTime":"2026-04-22 10:16:22","remark":null}],"total":5,"size":10,"current":1,"pages":1} =================================== 
2026-04-25 12:11:57.032 [http-nio-8081-exec-5] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
2026-04-25 12:12:00.245 [http-nio-8081-exec-6] WARN  com.hxy.ai.robot.exception.GlobalExceptionHandler - /chat/message/list request error, errorCode: 10001, errorMessage: chatId 对话 ID 不能为空, 当前值: 'null'; 
